尊賢愛物,zūn xián ài wù
尊顯,zūn xiǎn
尊相,zūn xiàng
尊像,zūn xiàng
尊姓大名,zūn xìng dà míng
尊兄,zūn xiōng
尊者,zūn zhě
尊嫜,zūn zhāng
尊長,zūn zhǎng
尊重,zūn zhòng
尊稱,zūn chēng
尊崇,zūn chóng
尊師,zūn shī
尊師貴道,zūn shī guì dào
尊師重道,zūn shī zhòng dào
尊上,zūn shàng
尊人,zūn rén
尊容,zūn róng
尊榮,zūn róng
尊俎,zūn zǔ
尊宿,zūn sù
尊顏,zūn yán
尊嚴,zūn yán
尊嚴死,zūn yán sǐ
尊王攘夷,zūn wáng ráng yí
尊翁,zūn wēng
遵辦,zūn bàn
遵命,zūn mìng
遵奉,zūn fèng
遵大路,zūn dà lù
遵行,zūn xíng
遵循,zūn xún
遵照,zūn zhào
遵紬,zūn chóu
遵時養晦,zūn shí yǎng huì
遵守,zūn shǒu
遵從,zūn cóng
遵而不失,zūn ér bù shī
遵養時晦,zūn yǎng shí huì
罇,
樽酒論文,zūn jiǔ lùn wén
樽實,zūn shí
樽俎,zūn zǔ
撙節,zǔn jié
撙詘,zǔn qū
撙銜,zǔn xián
撙省,zǔn sheng
撙撙,zǔn zǔn
噂沓,zǔn tà
噂噆,zǔn zǎn
噂噂,zǔn zǔn
噂議,zǔn yì
圳溝,zùn gōu
鱒魚,zùn yú
宗伯,zōng bó
宗祊,zōng bēng
宗派,zōng pài
宗門,zōng mén
宗密,zōng mì
宗廟,zōng miào
宗廟丘墟,zōng miào qiū xū
宗法,zōng fǎ
宗藩,zōng fán
宗風,zōng fēng
宗婦,zōng fù
宗弟,zōng dì
宗祧,zōng tiāo
宗女,zōng nǚ
宗老,zōng lǎo
宗國,zōng guó
宗工,zōng gōng
宗喀巴,zōng kà bā
宗姬,zōng jī
宗教,zōng jiào
宗教改革,zōng jiào gǎi gé
宗教學,zōng jiào xué
宗教戰爭,zōng jiào zhàn zhēng
宗教自由,zōng jiào zì yóu
宗教音樂,zōng jiào yīn yuè
宗匠,zōng jiàng
宗器,zōng qì
宗親,zōng qīn
宗親會,zōng qīn huì
宗姓,zōng xìng
宗學,zōng xué
宗兄,zōng xiōng
宗枝,zōng zhī
宗職,zōng zhí
宗旨,zōng zhǐ
宗周,zōng zhōu
宗周鐘,zōng zhōu zhōng
宗正,zōng zhèng
宗主,zōng zhǔ
宗主國,zōng zhǔ guó
宗主權,zōng zhǔ quán
宗臣,zōng chén
宗師,zōng shī
宗祏,zōng shí
宗室,zōng shì
宗社,zōng shè
宗聖,zōng shèng
宗庶,zōng shù
宗人,zōng rén
宗人府,zōng rén fǔ
宗子,zōng zǐ
宗澤,zōng zé
宗族,zōng zú
宗宗件件,zōng zōng jiàn jiàn
宗祠,zōng cí
宗祀,zōng sì
宗彞,zōng yí
宗仰,zōng yǎng
宗英,zōng yīng
椶,
㯶,
棕毛,zōng máo
棕櫚,zōng lǘ
棕熊,zōng xióng
棕色,zōng sè
棕色種,zōng sè zhǒng
從衡,zōng héng
從約,zōng yuē
嵸,
縱波,zōng bō
縱剖面,zōng pǒu miàn
縱隊,zōng duì
縱斷面,zōng duàn miàn
縱谷,zōng gǔ
縱貫,zōng guàn
縱貫線,zōng guàn xiàn
縱橫,zōng héng
縱橫捭闔,zōng héng bǎi hé
縱橫天下,zōng héng tiān xià
縱橫家,zōng héng jiā
縱橫交貫,zōng héng jiāo guàn
縱橫交錯,zōng héng jiāo cuò
縱橫馳騁,zōng héng chí chěng
縱橫四海,zōng héng sì hǎi
縱切面,zōng qiē miàn
縱軸,zōng zhóu
縱深,zōng shēn
縱黍尺,zōng shǔ chǐ
縱走,zōng zǒu
縱坐標,zōng zuò biāo
踪,
蹤跡,zōng jī
蹤緒,zōng xù
蹤由,zōng yóu
蹤影,zōng yǐng
騌,
偬,
愡,
憁恫,zǒng dòng
捴,
揔,
総,
緫,
總貝他活性,zǒng bèi tā huó xìng
總包寄遞,zǒng bāo jì dì
總苞,zǒng bāo
總辦,zǒng bàn
總編輯,zǒng biān jí
總兵,zǒng bīng
總部,zǒng bù
總平均,zǒng píng jūn
總評,zǒng píng
總譜,zǒng pǔ
總鋪,zǒng pù
總目,zǒng mù
總髮,zǒng fǎ
總代理,zǒng dài lǐ
總得,zǒng děi
總督,zǒng dū
總動員,zǒng dòng yuán
總體,zǒng tǐ
總體經濟學,zǒng tǐ jīng jì xué
總體戰,zǒng tǐ zhàn
總統,zǒng tǒng
總統府,zǒng tǒng fǔ
總統蔣公誕辰紀念日,zǒng tǒng jiǎng gōng dàn chén jì niàn rì
總統蔣公逝世紀念日,zǒng tǒng jiǎng gōng shì shì jì niàn rì
總統直選,zǒng tǒng zhí xuǎn
總統制,zǒng tǒng zhì
總攬,zǒng lǎn
總理,zǒng lǐ
總理衙門,zǒng lǐ yá mén
總領,zǒng lǐng
總領事,zǒng lǐng shì
總論,zǒng lùn
總幹事,zǒng gàn shì
總綱,zǒng gāng
總括,zǒng guā
總歸,zǒng guī
總管,zǒng guǎn
總丱,zǒng guàn
總公司,zǒng gōng sī
總共,zǒng gòng
總合,zǒng hé
總和,zǒng hé
總行,zǒng háng
總匯,zǒng huì
總會,zǒng huì
總機,zǒng jī
總集,zǒng jí
總計,zǒng jì
總甲,zǒng jiǎ
總結,zǒng jié
總教練,zǒng jiào liàn
總監,zǒng jiān
總經理,zǒng jīng lǐ
總角,zǒng jué
總角之好,zǒng jué zhī hǎo
總角之交,zǒng jué zhī jiāo
總轄,zǒng xiá
總之,zǒng zhī
總值,zǒng zhí
總章,zǒng zhāng
總帳,zǒng zhàng
總狀花序,zǒng zhuàng huā xù
總廠,zǒng chǎng
總稱,zǒng chēng
總成,zǒng chéng
總承,zǒng chéng
總是,zǒng shì
總數,zǒng shù
總然,zǒng rán
總戎,zǒng róng
總則,zǒng zé
總總,zǒng zǒng
總辭,zǒng cí
總裁,zǒng cái
總司令,zǒng sī lìng
總算,zǒng suàn
總額,zǒng é
總而言之,zǒng ér yán zhī
總爺,zǒng yé
總要,zǒng yào
總有一天,zǒng yǒu yī tiān
總務,zǒng wù
總預算,zǒng yù suàn
縱縱,zǒng zǒng
縱臾,zǒng yǒng
从,
従,
從伯,zòng bó
從母,zòng mǔ
從罰,zòng fá
從法,zòng fǎ
從犯,zòng fàn
從父,zòng fù
從弟,zòng dì
從女,zòng nǚ
從吏,zòng lì
從官,zòng guān
從刑,zòng xíng
從兄,zòng xiōng
從兄弟,zòng xiōng dì
從者,zòng zhě
從子,zòng zǐ
縱步,zòng bù
縱馬,zòng mǎ
縱目,zòng mù
縱放,zòng fàng
縱放心猿,zòng fàng xīn yuán
縱風止燎,zòng fēng zhǐ liào
縱誕,zòng dàn
縱談,zòng tán
縱體,zòng tǐ
縱脫,zòng tuō
縱覽,zòng lǎn
縱浪,zòng làng
縱令,zòng lìng
縱觀,zòng guān
縱虎歸山,zòng hǔ guī shān
縱火,zòng huǒ
縱壑魚,zòng huò yú
縱酒,zòng jiǔ
縱囚,zòng qiú
縱情,zòng qíng
縱情酒色,zòng qíng jiǔ sè
縱情恣欲,zòng qíng zì yù
縱情遂欲,zòng qíng suì yù
縱曲枉直,zòng qū wǎng zhí
縱心兒,zòng xīnr 
縱性,zòng xìng
縱出,zòng chū
縱使,zòng shǐ
縱身,zòng shēn
縱然,zòng rán
縱容,zòng róng
縱恣,zòng zì
縱送,zòng sòng
縱逸,zòng yì
縱言,zòng yán
縱欲,zòng yù
縱慾,zòng yù
粽粑葉,zòng bā yè
粽子,zòng zi
綜鼻兒,zòng bír 
綜攬,zòng lǎn
綜理,zòng lǐ
綜論,zòng lùn
綜括,zòng guā
綜觀,zòng guān
綜合,zòng hé
綜合報導,zòng hé bào dǎo
綜合擴大機,zòng hé kuò dà jī
綜合存款,zòng hé cún kuǎn
綜合所得稅,zòng hé suǒ dé shuì
綜合藝術,zòng hé yì shù
綜合銀行,zòng hé yín háng
綜合語,zòng hé yǔ
綜核,zòng hé
綜核名實,zòng hé míng shí
綜述,zòng shù
綜藝團,zòng yì tuán
綜藝節目,zòng yì jié mù
呲牙,cī yá
呲牙裂嘴,cī yá liè zuǐ
疵蒙謬累,cī méng miù lěi
疵癘,cī lì
疵瑕,cī xiá
雌風,cī fēng
雌蜂,cī fēng
雌伏,cī fú
雌答,cī dá
雌老虎,cī lǎo hǔ
雌漢,cī hàn
雌花,cī huā
雌貨,cī huò
雌黃,cī huáng
雌雞報曉,cī jī bào xiǎo
雌性,cī xìng
雌雄,cī xióng
雌雄莫辨,cī xióng mò biàn
雌雄同體,cī xióng tóng tǐ
雌雄同株,cī xióng tóng zhū
雌雄異體,cī xióng yì tǐ
雌雄異株,cī xióng yì zhū
雌雄未決,cī xióng wèi jué
雌聲,cī shēng
雌蕊,cī ruǐ
雌兒,cī ér
雌一頭灰,cī yī tóu huī
雌牙扮齒,cī yá bàn chǐ
雌牙露嘴,cī yá lòu zuǐ
雌牙鬼,cī yá guǐ
雌威,cī wēi
差品,cī pǐn
差等,cī děng
差肩,cī jiān
差序,cī xù
差池,cī chí
恣睢,cī suī
恣睢無忌,cī suī wú jì
祠兵,cí bīng
祠堂,cí táng
祠官,cí guān
祠宇,cí yǔ
䛐,
詞不達意,cí bù dá yì
詞不悉心,cí bù xī xīn
詞牌,cí pái
詞譜,cí pǔ
詞法,cí fǎ
詞鋒,cí fēng
詞賦,cí fù
詞調,cí diào
詞典,cí diǎn
詞典學,cí diǎn xué
詞頭,cí tóu
詞條,cí tiáo
詞類,cí lèi
詞林,cí lín
詞林紀事,cí lín jì shì
詞令,cí lìng
詞律,cí lǜ
詞幹,cí gàn
詞根,cí gēn
詞翰,cí hàn
詞華,cí huá
詞華典贍,cí huá diǎn shàn
詞話,cí huà
詞彙,cí huì
詞彙學,cí huì xué
詞句,cí jù
詞清訟簡,cí qīng sòng jiǎn
詞曲,cí qǔ
詞詮,cí quán
詞窮,cí qióng
詞窮理盡,cí qióng lǐ jìn
詞窮理絕,cí qióng lǐ jué
詞窮理屈,cí qióng lǐ qū
詞性,cí xìng
詞序,cí xù
詞學,cí xué
詞章,cí zhāng
詞綴,cí zhuì
詞狀,cí zhuàng
詞人,cí rén
詞藻,cí zǎo
詞族,cí zú
詞組,cí zǔ
詞宗,cí zōng
詞綜,cí zòng
詞采,cí cǎi
詞色,cí sè
詞素,cí sù
詞訟,cí sòng
詞意,cí yì
詞義,cí yì
詞義學,cí yì xué
詞嚴義密,cí yán yì mì
詞嚴義正,cí yán yì zhèng
詞眼,cí yǎn
詞無枝葉,cí wú zhī yè
詞尾,cí wěi
詞文,cí wén
詞餘,cí yú
詞語,cí yǔ
詞源,cí yuán
詞韻,cí yùn
茨菰,cí gū
茨實米,cí shí mǐ
茨藻,cí zǎo
甆,
瓷飯碗,cí fàn wǎn
瓷胎,cí tāi
瓷土,cí tǔ
瓷刻,cí kē
瓷婚,cí hūn
瓷漆,cí qī
瓷器,cí qì
瓷磚,cí zhuān
瓷實,cí shí
瓷窯,cí yáo
瓷瓦兒,cí wǎr 
糍,
餈粑,cí ba
慈,
慈悲,cí bēi
慈悲殺人,cí bēi shā rén
慈悲為本,cí bēi wéi běn
慈悲為懷,cí bēi wéi huái
慈眉善目,cí méi shàn mù
慈憫,cí mǐn
慈命,cí mìng
慈母,cí mǔ
慈父,cí fù
慈姑,cí gū
慈故能勇,cí gù néng yǒng
慈和,cí hé
慈航,cí háng
慈航普渡,cí háng pǔ dù
慈湖,cí hú
慈暉,cí huī
慈誨,cí huì
慈濟大學,cí jì dà xué
慈濟功德會,cí jì gōng dé huì
慈禧太后,cí xī tài hòu
慈心,cí xīn
慈祥,cí xiáng
慈訓,cí xùn
慈制,cí zhì
慈竹,cí zhú
慈石,cí shí
慈善,cí shàn
慈善機構,cí shàn jī gòu
慈善家,cí shàn jiā
慈善事業,cí shàn shì yè
慈孫孝子,cí sūn xiào zǐ
慈藹,cí ǎi
慈愛,cí ài
慈安太后,cí ān tài hòu
慈恩宗,cí ēn zōng
慈恩寺,cí ēn sì
慈幼,cí yòu
慈顏,cí yán
慈烏,cí wū
慈烏反哺,cí wū fǎn bǔ
慈烏返哺,cí wū fǎn bǔ
慈幃,cí wéi
慈雲,cí yún
磁北極,cí běi jí
磁暴,cí bào
磁棒,cí bàng
磁偏角,cí piān jiǎo
磁片,cí piàn
磁浮火車,cí fú huǒ chē
磁帶,cí dài
磁帶機,cí dài jī
磁碟,cí dié
磁碟片,cí dié piàn
磁碟機,cí dié jī
磁碟作業系統,cí dié zuò yè xì tǒng
磁頭,cí tóu
磁體,cí tǐ
磁鐵,cí tiě
磁鐵礦,cí tiě kuàng
磁鐵心,cí tiě xīn
磁南極,cí nán jí
磁能,cí néng
磁力,cí lì
磁力線,cí lì xiàn
磁感應,cí gǎn yìng
磁鋼,cí gāng
磁軌,cí guǐ
磁光型光碟片,cí guāng xíng guāng dié piàn
磁卡,cí kǎ
磁卡閱讀機,cí kǎ yuè dú jī
磁化,cí huà
磁黃鐵礦,cí huáng tiě kuàng
磁極,cí jí
磁器,cí qì
磁傾角,cí qīng jiǎo
磁區,cí qū
磁縣,cí xiàn
磁性,cí xìng
磁性體,cí xìng tǐ
磁學,cí xué
磁州窯,cí zhōu yáo
磁軸,cí zhóu
磁針,cí zhēn
磁磚,cí zhuān
磁場,cí cháng
磁石,cí shí
磁實,cí shí
鷀,
辝,
辞,
辤,
辭別,cí bié
辭不達意,cí bù dá yì
辭不獲命,cí bù huò mìng
辭不意逮,cí bù yì dài
辭聘,cí pìn
辭廟,cí miào
辭命,cí mìng
辭費,cí fèi
辭鋒,cí fēng
辭豐意雄,cí fēng yì xióng
辭賦,cí fù
辭達,cí dá
辭達理舉,cí dá lǐ jǔ
辭典,cí diǎn
辭典派,cí diǎn pài
辭典學,cí diǎn xué
辭多受少,cí duō shòu shǎo
辭鈍,cí dùn
辭頭,cí tou
辭條,cí tiáo
辭吐,cí tǔ
辭託,cí tuō
辭退,cí tuì
辭通,cí tōng
辭林,cí lín
辭靈,cí líng
辭令,cí lìng
辭官,cí guān
辭館,cí guǎn
辭海,cí hǎi
辭活,cí huó
辭彙,cí huì
辭疾,cí jí
辭給,cí jǐ
辭簡意足,cí jiǎn yì zú
辭句,cí jù
辭氣,cí qì
辭巧理拙,cí qiǎo lǐ zhuó
辭情,cí qíng
辭趣,cí qù
辭卻,cí què
辭窮,cí qióng
辭謝,cí xiè
辭行,cí xíng
辭職,cí zhí
辭旨,cí zhǐ
辭致,cí zhì
辭章,cí zhāng
辭呈,cí chéng
辭世,cí shì
辭書,cí shū
辭讓,cí ràng
辭藻,cí zǎo
辭尊居卑,cí zūn jū bēi
辭采,cí cǎi
辭色,cí sè
辭色俱厲,cí sè jù lì
辭歲,cí suì
辭訟,cí sòng
辭義,cí yì
辭意,cí yì
辭嚴氣正,cí yán qì zhèng
辭嚴義正,cí yán yì zhèng
辭微旨遠,cí wéi zhǐ yuǎn
辭喻橫生,cí yù héng shēng
辭源,cí yuán
此仆彼起,cǐ pū bǐ qǐ
此發彼應,cǐ fā bǐ yìng
此道,cǐ dào
此地,cǐ dì
此地無銀三百兩,cǐ dì wú yín sān bǎi liǎng
此刻,cǐ kè
此後,cǐ hòu
此家,cǐ jiā
此間,cǐ jiān
此舉,cǐ jǔ
此君,cǐ jūn
此起彼伏,cǐ qǐ bǐ fú
此起彼落,cǐ qǐ bǐ luò
此豸,cǐ zhì
此唱彼和,cǐ chàng bǐ hè
此處不留人，自有留人處,cǐ chù bù liú rén ， zì yǒu liú rén chù
此時,cǐ shí
此時此刻,cǐ shí cǐ kè
此事體大,cǐ shì tǐ dà
此生,cǐ shēng
此岸,cǐ àn
此而可忍，孰不可忍,cǐ ér kě rěn ， shú bù kě rěn
此而可忍，孰不可容,cǐ ér kě rěn ， shú bù kě róng
此一時，彼一時,cǐ yī shí ， bǐ yī shí
此外,cǐ wài
此問彼難,cǐ wèn bǐ nàn
佌佌,cǐ cǐ
泚筆,cǐ bǐ
玼吝,cǐ lìn
次品,cì pǐn
次房,cì fáng
次大陸,cì dà lù
次等,cì děng
次第,cì dì
次骨,cì gǔ
次後,cì hòu
次貨,cì huò
次級,cì jí
次級團體,cì jí tuán tǐ
次級消費者,cì jí xiāo fèi zhě
次級資料,cì jí zī liào
次級文化,cì jí wén huà
次妻,cì qī
次席,cì xí
次序,cì xù
次殖民地,cì zhí mín dì
次長,cì zhǎng
次著,cì zhuó
次篆,cì zhuàn
次重音,cì zhòng yīn
次成河,cì chéng hé
次程式,cì chéng shì
次室,cì shì
次生,cì shēng
次生林,cì shēng lín
次生礦物,cì shēng kuàng wù
次數,cì shù
次數線圖,cì shù xiàn tú
次日,cì rì
次子,cì zǐ
次早,cì zǎo
次亞麻仁油酸,cì yà má rén yóu suān
次要,cì yào
次微米計畫,cì wéi mǐ jì huà
次微米元件,cì wéi mǐ yuán jiàn
次文化,cì wén huà
次韻,cì yùn
佽飛,cì fēi
刾,
刺柏,cì bó
刺鼻,cì bí
刺破,cì pò
刺配,cì pèi
刺毛,cì máo
刺目,cì mù
刺刀,cì dāo
刺頭泥裡陷,cì tóu ní lǐ xiàn
刺探,cì tàn
刺天,cì tiān
刺桐,cì tóng
刺痛,cì tòng
刺撓,cì náo
刺腦,cì nǎo
刺囊細胞,cì náng xì bāo
刺溜,cì liū
刺干,cì gān
刺柑,cì gān
刺股,cì gǔ
刺股懸梁,cì gǔ xuán liáng
刺骨,cì gǔ
刺骨懸梁,cì gǔ xuán liáng
刺瓜,cì guā
刺客,cì kè
刺口,cì kǒu
刺槐,cì huái
刺激,cì jī
刺激反應論,cì jī fǎn yìng lùn
刺激類化,cì jī lèi huà
刺激性,cì jī xìng
刺激素,cì jī sù
刺楸,cì qiū
刺青,cì qīng
刺吸式口器,cì xī shì kǒu qì
刺斜,cì xié
刺繡,cì xiù
刺心,cì xīn
刺齒,cì chǐ
刺船,cì chuán
刺史,cì shǐ
刺史天,cì shǐ tiān
刺殺,cì shā
刺參,cì shēn
刺傷,cì shāng
刺字,cì zì
刺刺,cì cì
刺刺不休,cì cì bù xiū
刺草,cì cǎo
刺促,cì cù
刺蹙,cì cù
刺絲,cì sī
刺絲鞭,cì sī biān
刺兒頭,cìr tóu 
刺耳,cì ěr
刺謁,cì yè
刺眼,cì yǎn
刺癢,cì yǎng
刺蝟,cì wèi
伺候,cì hou
厠,
廁身,cì shēn
廁神,cì shén
蛓毛蟲,cì máo chóng
擦背,cā bèi
擦棒球,cā bàng qiú
擦屁股,cā pì gǔ
擦面子,cā miàn zi
擦臉,cā liǎn
擦刮,cā guā
擦黑,cā hēi
擦黑兒,cā hēir 
擦劑,cā jì
擦肩,cā jiān
擦肩膀,cā jiān bǎng
擦肩而過,cā jiān ér guò
擦俊藥,cā jùn yào
擦槍走火,cā qiāng zǒu huǒ
擦拳磨掌,cā quán mó zhǎng
擦拳抹掌,cā quán mǒ zhǎng
擦洗,cā xǐ
擦弦樂器,cā xián yuè qì
擦脂抹粉,cā zhī mǒ fěn
擦掌磨拳,cā zhǎng mó quán
擦掌摩拳,cā zhǎng mó quán
擦卓兒,cā zhuōr 
擦撞,cā zhuàng
擦拭,cā shì
擦身而過,cā shēn ér guò
擦傷,cā shāng
擦澡,cā zǎo
擦坐,cā zuò
擦音,cā yīn
礤床兒,cǎ chuángr 
冊命,cè mìng
冊封,cè fēng
冊府,cè fǔ
冊府元龜,cè fǔ yuán guī
冊立,cè lì
冊籍,cè jí
冊正,cè zhèng
冊書,cè shū
冊子,cè zi
冊頁,cè yè
冊葉,cè yè
畟畟,cè cè
側柏,cè bó
側筆,cè bǐ
側膜胎座,cè mò tāi zuò
側脈,cè mài
側媚,cè mèi
側帽,cè mào
側門,cè mén
側面,cè miàn
側面圖,cè miàn tú
側目,cè mù
側目而視,cè mù ér shì
側鋒,cè fēng
側聽,cè tīng
側匿,cè nì
側陋,cè lòu
側離,cè lí
側理紙,cè lǐ zhǐ
側麗,cè lì
側錄,cè lù
側根,cè gēn
側滑,cè huá
側擊,cè jí
側記,cè jì
側席,cè xí
側線,cè xiàn
側枝,cè zhī
側撞防護系統,cè zhuàng fáng hù xì tǒng
側重,cè zhòng
側蝕力,cè shí lì
側室,cè shì
側視圖,cè shì tú
側手翻,cè shǒu fān
側首,cè shǒu
側身,cè shēn
側足,cè zú
側耳,cè ěr
側翼,cè yì
側壓力,cè yā lì
側芽,cè yá
側言,cè yán
側眼,cè yǎn
側偃,cè yǎn
側豔,cè yàn
側影,cè yǐng
側臥,cè wò
側歪,cè wāi
側微,cè wéi
側聞,cè wén
側泳,cè yǒng
測步器,cè bù qì
測評,cè píng
測風氣球,cè fēng qì qiú
測定,cè dìng
測度,cè duò
測量,cè liáng
測量學,cè liáng xué
測量衛星,cè liáng wèi xīng
測桿,cè gǎn
測光表,cè guāng biǎo
測候,cè hòu
測繪,cè huì
測謊機,cè huǎng jī
測謊器,cè huǎng qì
測鉛,cè qiān
測出,cè chū
測視照相機,cè shì zhào xiàng jī
測試,cè shì
測深器,cè shēn qì
測字,cè zì
測驗,cè yàn
廁牏,cè tóu
廁紙,cè zhǐ
廁身其間,cì shēn qí jiān
廁足,cè zú
廁所,cè suǒ
惻怛,cè dá
惻怛之心,cè dá zhī xīn
惻愴,cè chuàng
惻然,cè rán
惻惻,cè cè
惻隱,cè yǐn
惻隱之心,cè yǐn zhī xīn
筞,
策馬,cè mǎ
策名,cè míng
策命,cè mìng
策反,cè fǎn
策動,cè dòng
策立,cè lì
策勵,cè lì
策論,cè lùn
策略,cè lüè
策略性工業,cè lüè xìng gōng yè
策畫,cè huà
策劃,cè huà
策蹇,cè jiǎn
策進,cè jìn
策勛,cè xūn
策杖,cè zhàng
策士,cè shì
策試,cè shì
策書,cè shū
策策,cè cè
策應,cè yìng
策文,cè wén
策問,cè wèn
策望,cè wàng
策源地,cè yuán dì
猜枚,cāi méi
猜悶兒,cāi mènr 
猜謎,cāi mí
猜燈,cāi dēng
猜調,cāi diào
猜度,cāi duò
猜透,cāi tòu
猜忌,cāi jì
猜懼,cāi jù
猜拳,cāi quán
猜嫌,cāi xián
猜想,cāi xiǎng
猜忍,cāi rěn
猜測,cāi cè
猜三划五,cāi sān huá wǔ
猜貳,cāi èr
猜疑,cāi yí
猜啞謎,cāi yǎ mí
才筆,cái bǐ
才蔽識淺,cái bì shì qiǎn
才貌,cái mào
才貌雙全,cái mào shuāng quán
才名,cái míng
才非玉潤,cái fēi yù rùn
才分,cái fèn
才大難用,cái dà nán yòng
才德兼備,cái dé jiān bèi
才當曹斗,cái dāng cáo dǒu
才調,cái diào
才短氣粗,cái duǎn qì cū
才難,cái nán
才能,cái néng
才能幹濟,cái néng gàn jì
才女,cái nǚ
才力,cái lì
才料,cái liào
才略,cái lüè
才高八斗,cái gāo bā dǒu
才高氣傲,cái gāo qì ào
才高行厚,cái gāo xìng hòu
才高行潔,cái gāo xìng jié
才高意廣,cái gāo yì guǎng
才幹,cái gàn
才過屈宋,cái guò qū sòng
才過子建,cái guò zǐ jiàn
才怪,cái guài
才貫二酉,cái guàn èr yǒu
才廣妨身,cái guǎng fáng shēn
才華,cái huá
才兼文武,cái jiān wén wǔ
才具,cái jù
才俊,cái jùn
才氣,cái qì
才氣無雙,cái qì wú shuāng
才器,cái qì
才輕德薄,cái qīng dé bó
才情,cái qíng
才秀人微,cái xiù rén wēi
才學,cái xué
才學兼優,cái xué jiān yōu
才智,cái zhì
才儲八斗,cái chú bā dǒu
才始,cái shǐ
才士,cái shì
才識,cái shì
才守,cái shǒu
才疏德薄,cái shū dé bó
才疏計拙,cái shū jì zhuó
才疏學淺,cái shū xué qiǎn
才疏志大,cái shū zhì dà
才疏意廣,cái shū yì guǎng
才人,cái rén
才如史遷,cái rú shǐ qiān
才子,cái zǐ
才子佳人,cái zǐ jiā rén
才子書,cái zǐ shū
才藻,cái zǎo
才思,cái sī
才思敏捷,cái sī mǐn jié
才色,cái sè
才藝,cái yì
才藝班,cái yì bān
才悟,cái wù
才微智淺,cái wéi zhì qiǎn
才為世出,cái wèi shì chū
才望,cái wàng
才語,cái yǔ
才媛,cái yuàn
才勇兼優,cái yǒng jiān yōu
材木,cái mù
材大難用,cái dà nán yòng
材能兼備,cái néng jiān bèi
材料,cái liào
材高知深,cái gāo zhì shēn
材幹,cái gàn
材官,cái guān
材堪盤錯,cái kān pán cuò
材積,cái jī
材伎,cái jì
材器,cái qì
材輕德薄,cái qīng dé bó
材質,cái zhí
材智高奇,cái zhì gāo qí
材疏志大,cái shū zhì dà
材人,cái rén
材兒,cái ér
材藝,cái yì
材武,cái wǔ
財帛,cái bó
財寶,cái bǎo
財迷心竅,cái mí xīn qiào
財閥,cái fá
財富,cái fù
財賦,cái fù
財大氣粗,cái dà qì cū
財殫力竭,cái dān lì jié
財殫力盡,cái dān lì jìn
財多命殆,cái duō mìng dài
財多勢重,cái duō shì zhòng
財東,cái dōng
財團,cái tuán
財團法人,cái tuán fǎ rén
財禮,cái lǐ
財力,cái lì
財路,cái lù
財匱力絀,cái kuì lì chù
財貨,cái huò
財賄,cái huì
財竭力盡,cái jié lì jìn
財經,cái jīng
財氣,cái qì
財去身安樂,cái qù shēn ān lè
財權,cái quán
財鄉,cái xiāng
財政,cái zhèng
財政部,cái zhèng bù
財政局,cái zhèng jú
財政政策,cái zhèng zhèng cè
財主,cái zhǔ
財主,cái zhu
財產,cái chǎn
財產權,cái chǎn quán
財產刑,cái chǎn xíng
財產稅,cái chǎn shuì
財勢,cái shì
財神,cái shén
財神爺,cái shén yé
財物,cái wù
財務,cái wù
財務報表,cái wù bào biǎo
財務管理,cái wù guǎn lǐ
財源,cái yuán
財運,cái yùn
財運亨通,cái yùn hēng tōng
財用,cái yòng
裁兵,cái bīng
裁併,cái bìng
裁判,cái pàn
裁判管轄權,cái pàn guǎn xiá quán
裁判書,cái pàn shū
裁判員,cái pàn yuán
裁縫,cái féng
裁縫,cái feng
裁縫鋪,cái feng pù
裁縫店,cái feng diàn
裁答,cái dá
裁刀,cái dāo
裁定,cái dìng
裁奪,cái duó
裁度,cái duò
裁斷,cái duàn
裁汰,cái tài
裁量,cái liáng
裁革,cái gé
裁格,cái gé
裁可,cái kě
裁劃,cái huà
裁剪,cái jiǎn
裁減,cái jiǎn
裁錦,cái jǐn
裁決,cái jué
裁軍,cái jūn
裁軍會議,cái jūn huì yì
裁制,cái zhì
裁製,cái zhì
裁撤,cái chè
裁成,cái chéng
裁處,cái chǔ
裁詩,cái shī
裁示,cái shì
裁損,cái sǔn
裁衣,cái yī
裁衣合帳,cái yī hé zhàng
裁衣尺,cái yī chǐ
裁員,cái yuán
纔剛,cái gāng
纔可,cái kě
纔子,cái zi
纔則,cái zé
纔此,cái cǐ
采蘋,cǎi pín
